block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktVAihSBY7rjtCe6vVcjSkLobZmRTgd6V5REy1ekoRFZJEg,45,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktVAihSBY7rjtCe6vVcjSkLobZmRTgd6V5REy1ekoRFZJEg,105,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jVXWkjXyTRUnRen38NDZBTqH1tUD8LjmsGohYGRjuy6rURY,37.59,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jVXWkjXyTRUnRen38NDZBTqH1tUD8LjmsGohYGRjuy6rURY,87.70992,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jVXWkjXyTRUnRen38NDZBTqH1tUD8LjmsGohYGRjuy6rURY,0.00008,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mfevmFksxziaDR3zrvK856uzh5sDNEt268FPyfwr3Dj56tE,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mfevmFksxziaDR3zrvK856uzh5sDNEt268FPyfwr3Dj56tE,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mfevmFksxziaDR3zrvK856uzh5sDNEt268FPyfwr3Dj56tE,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hmZYDo6GfXYPQXjwL4iGdMPh76gUHHy5hDD1mE4aJwu8PWj,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hmZYDo6GfXYPQXjwL4iGdMPh76gUHHy5hDD1mE4aJwu8PWj,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hmZYDo6GfXYPQXjwL4iGdMPh76gUHHy5hDD1mE4aJwu8PWj,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n9kZY4in2c41AhKbCnCpzeRHWJfLsRMd6HxP7XcznwGS973,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n9kZY4in2c41AhKbCnCpzeRHWJfLsRMd6HxP7XcznwGS973,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n9kZY4in2c41AhKbCnCpzeRHWJfLsRMd6HxP7XcznwGS973,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hdUm8ytWkVzSJSeCXiyfc2iSSYzJmAD7jQcb5BkRMvXXbDj,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hdUm8ytWkVzSJSeCXiyfc2iSSYzJmAD7jQcb5BkRMvXXbDj,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hdUm8ytWkVzSJSeCXiyfc2iSSYzJmAD7jQcb5BkRMvXXbDj,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mcZMVspKkXaAZrf9mSsQxhN7rNZyZP3u98yAy2neYT89wEU,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mcZMVspKkXaAZrf9mSsQxhN7rNZyZP3u98yAy2neYT89wEU,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mcZMVspKkXaAZrf9mSsQxhN7rNZyZP3u98yAy2neYT89wEU,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mD6jivme8XUJZySET51M4zj3vM9KpMwbYFPZJnhJywHvxnD,412.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mD6jivme8XUJZySET51M4zj3vM9KpMwbYFPZJnhJywHvxnD,962.499936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mD6jivme8XUJZySET51M4zj3vM9KpMwbYFPZJnhJywHvxnD,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k4s1Co4P8BQSLx5NM7g1GgiUx3hxM7kgZpckZPAHLyHH7XD,825,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k4s1Co4P8BQSLx5NM7g1GgiUx3hxM7kgZpckZPAHLyHH7XD,1924.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k4s1Co4P8BQSLx5NM7g1GgiUx3hxM7kgZpckZPAHLyHH7XD,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nZy1L9huvKsPh35qzjqhVdhBKkwJknHuSp8DKPm9tyV1dGK,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nZy1L9huvKsPh35qzjqhVdhBKkwJknHuSp8DKPm9tyV1dGK,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nZy1L9huvKsPh35qzjqhVdhBKkwJknHuSp8DKPm9tyV1dGK,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8zVSR66cXopCkrm1R143wKeeNCdBK5PosxeQGss7M8rzLY,1014.6,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8zVSR66cXopCkrm1R143wKeeNCdBK5PosxeQGss7M8rzLY,2367.399936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8zVSR66cXopCkrm1R143wKeeNCdBK5PosxeQGss7M8rzLY,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4m57mnpayjQG2kHNsYWiYn9nyewqigJuFcc6YNcQaorKAyrA,1687.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4m57mnpayjQG2kHNsYWiYn9nyewqigJuFcc6YNcQaorKAyrA,3937.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kasK5rucY35ZiK85SGbkdjDpoEHkGEVNsmG5iiBCsZkMXxs,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kasK5rucY35ZiK85SGbkdjDpoEHkGEVNsmG5iiBCsZkMXxs,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kasK5rucY35ZiK85SGbkdjDpoEHkGEVNsmG5iiBCsZkMXxs,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hET9XeAKYYoKwChUCwRtBzN12bXaGdkzYhK8GB3L6Lcjf5E,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hET9XeAKYYoKwChUCwRtBzN12bXaGdkzYhK8GB3L6Lcjf5E,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hET9XeAKYYoKwChUCwRtBzN12bXaGdkzYhK8GB3L6Lcjf5E,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4heXVh225TsgzSzerpEjyPZMsgUvxWduhbCm3JEsYKeBACFx,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4heXVh225TsgzSzerpEjyPZMsgUvxWduhbCm3JEsYKeBACFx,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4heXVh225TsgzSzerpEjyPZMsgUvxWduhbCm3JEsYKeBACFx,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hWLvShHjdwstpQ1jhJZRzyz6z9rUCYVmjZM2XtMd8znmQPj,4938.9,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hWLvShHjdwstpQ1jhJZRzyz6z9rUCYVmjZM2XtMd8znmQPj,11524.099968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hWLvShHjdwstpQ1jhJZRzyz6z9rUCYVmjZM2XtMd8znmQPj,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iuMp8AEUkGPPcTHFut6XRsrEmS8Bu4Z8xr1HgDxJ5ZtgxLk,105,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iuMp8AEUkGPPcTHFut6XRsrEmS8Bu4Z8xr1HgDxJ5ZtgxLk,244.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iuMp8AEUkGPPcTHFut6XRsrEmS8Bu4Z8xr1HgDxJ5ZtgxLk,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hECHxVfypxuKJjGmuCQF6QBDTDrZ4oqYdKZ8GWcSNdy1VBD,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hECHxVfypxuKJjGmuCQF6QBDTDrZ4oqYdKZ8GWcSNdy1VBD,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hECHxVfypxuKJjGmuCQF6QBDTDrZ4oqYdKZ8GWcSNdy1VBD,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDvB1zjzFJTv6ajJjYSngmW3T5rvCLtUjMNrsSFkchw7Mkc,399,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDvB1zjzFJTv6ajJjYSngmW3T5rvCLtUjMNrsSFkchw7Mkc,930.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDvB1zjzFJTv6ajJjYSngmW3T5rvCLtUjMNrsSFkchw7Mkc,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mwJGqgV3R7TE2FNuhoNG5P92j7sPpn2VXCbFQ7t7LvrTGVq,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mwJGqgV3R7TE2FNuhoNG5P92j7sPpn2VXCbFQ7t7LvrTGVq,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mwJGqgV3R7TE2FNuhoNG5P92j7sPpn2VXCbFQ7t7LvrTGVq,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mtaC9KJw4p6EErncT313fQUEpJQHcr8myJBMURHTPBE25H8,82.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mtaC9KJw4p6EErncT313fQUEpJQHcr8myJBMURHTPBE25H8,192.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mtaC9KJw4p6EErncT313fQUEpJQHcr8myJBMURHTPBE25H8,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mcDrDgFWy2g3NdNiSN6U3oeCzWUZhMqNzyt4F7Wwy9dcUNt,186,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mcDrDgFWy2g3NdNiSN6U3oeCzWUZhMqNzyt4F7Wwy9dcUNt,433.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mcDrDgFWy2g3NdNiSN6U3oeCzWUZhMqNzyt4F7Wwy9dcUNt,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jtoFSSFE8v6Nv1xkNhqZT57iEjoSeGQtv18Ga9v7xLmXUDa,187.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jtoFSSFE8v6Nv1xkNhqZT57iEjoSeGQtv18Ga9v7xLmXUDa,437.499936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jtoFSSFE8v6Nv1xkNhqZT57iEjoSeGQtv18Ga9v7xLmXUDa,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jM3P9f8NdHdCeqTZgpwAX2WkPNJ1CrLjDnNuzgtY8CKQYTF,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jM3P9f8NdHdCeqTZgpwAX2WkPNJ1CrLjDnNuzgtY8CKQYTF,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jM3P9f8NdHdCeqTZgpwAX2WkPNJ1CrLjDnNuzgtY8CKQYTF,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kXhJgw1feGrNcT2ZvTawJks6qiYg96SNA9nvPcX9DvzVuJG,60,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kXhJgw1feGrNcT2ZvTawJks6qiYg96SNA9nvPcX9DvzVuJG,139.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kXhJgw1feGrNcT2ZvTawJks6qiYg96SNA9nvPcX9DvzVuJG,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mwJukxUfdkG1rPLmeqJqHhCmv7NpfyAVVubpoQBQJntKwxn,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mwJukxUfdkG1rPLmeqJqHhCmv7NpfyAVVubpoQBQJntKwxn,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mwJukxUfdkG1rPLmeqJqHhCmv7NpfyAVVubpoQBQJntKwxn,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jgEByEMDr9PgAwRnepGXR45cwzM9bam5bhV7vhZKoAvsamC,150,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jgEByEMDr9PgAwRnepGXR45cwzM9bam5bhV7vhZKoAvsamC,349.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jgEByEMDr9PgAwRnepGXR45cwzM9bam5bhV7vhZKoAvsamC,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jMVGtrPd8r5gqygZk3SrPHoMTUL1vCpkGvgzRse1G7XKprP,375,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jMVGtrPd8r5gqygZk3SrPHoMTUL1vCpkGvgzRse1G7XKprP,874.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jMVGtrPd8r5gqygZk3SrPHoMTUL1vCpkGvgzRse1G7XKprP,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nF5gnGYG2CTs8VsYneBpYpeF3KatL7kSKB8qaMESYUYY4kw,150,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nF5gnGYG2CTs8VsYneBpYpeF3KatL7kSKB8qaMESYUYY4kw,349.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nF5gnGYG2CTs8VsYneBpYpeF3KatL7kSKB8qaMESYUYY4kw,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jLy4Z34vnZtAjYHeKEh1WJi9akCf8LFQZsb7dpV2BM4Hd9k,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jLy4Z34vnZtAjYHeKEh1WJi9akCf8LFQZsb7dpV2BM4Hd9k,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jLy4Z34vnZtAjYHeKEh1WJi9akCf8LFQZsb7dpV2BM4Hd9k,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nL7bqdd2aJcPGPEuTqQy745nPgzwachDETFJxwU1ZJvMQWy,42,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nL7bqdd2aJcPGPEuTqQy745nPgzwachDETFJxwU1ZJvMQWy,97.999968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nL7bqdd2aJcPGPEuTqQy745nPgzwachDETFJxwU1ZJvMQWy,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hN2xCDw4Y93b5N5zz2n9KaHLNuS72D5EZ2w3Rv7tR3pmuTc,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hN2xCDw4Y93b5N5zz2n9KaHLNuS72D5EZ2w3Rv7tR3pmuTc,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hN2xCDw4Y93b5N5zz2n9KaHLNuS72D5EZ2w3Rv7tR3pmuTc,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jUs48wbPstYTSDpv2bFZHUCNsMrCnfabv9NzpkN36P4F2Ws,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jUs48wbPstYTSDpv2bFZHUCNsMrCnfabv9NzpkN36P4F2Ws,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jUs48wbPstYTSDpv2bFZHUCNsMrCnfabv9NzpkN36P4F2Ws,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mQA8NacTX4jGNnkZt7JNrpJ1UULStpuckUg9xHs3dPikxbi,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mQA8NacTX4jGNnkZt7JNrpJ1UULStpuckUg9xHs3dPikxbi,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mQA8NacTX4jGNnkZt7JNrpJ1UULStpuckUg9xHs3dPikxbi,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5c93tVmvbemKErgtj6Z8zZyGY5Qir53o5BHQ3vjkuinMrf,176.25,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5c93tVmvbemKErgtj6Z8zZyGY5Qir53o5BHQ3vjkuinMrf,411.249984,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5c93tVmvbemKErgtj6Z8zZyGY5Qir53o5BHQ3vjkuinMrf,0.000016,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kPSWfg6beWKM51qmLgsXjBZ94Bo1ngWQVYzxyyLCsiSwfbk,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kPSWfg6beWKM51qmLgsXjBZ94Bo1ngWQVYzxyyLCsiSwfbk,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kPSWfg6beWKM51qmLgsXjBZ94Bo1ngWQVYzxyyLCsiSwfbk,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nSScaScUsfu1oFke5t4kP54fdquTb4QKwpDnpuKXGZa8baT,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nSScaScUsfu1oFke5t4kP54fdquTb4QKwpDnpuKXGZa8baT,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nSScaScUsfu1oFke5t4kP54fdquTb4QKwpDnpuKXGZa8baT,0.000032,1
